image_path,true_label,pred_label,uncertainty_entropy,correct
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (131).jpg,weevil,weevil,0.5933739542961121,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (256).jpg,earthworms,earthworms,0.5483794212341309,1
/content/drive/MyDrive/insect_project/dataset/grasshopper/grasshopper (431).jpg,grasshopper,grasshopper,1.464759349822998,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (289).jpg,beetle,beetle,0.5437943339347839,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (9).jpg,beetle,beetle,0.5966494679450989,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (273).jpg,slug,slug,0.8779635429382324,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (202).jpg,earthworms,earthworms,0.7867288589477539,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (291).jpg,beetle,beetle,1.1854592561721802,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (153).jpg,catterpillar,earthworms,0.9745005369186401,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (4).jpg,earwig,earwig,0.5630495548248291,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (305).jpg,catterpillar,catterpillar,0.6442288756370544,1
/content/drive/MyDrive/insect_project/dataset/grasshopper/grasshopper (383).jpg,grasshopper,earwig,0.6097142100334167,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (339).jpg,catterpillar,catterpillar,0.5916001200675964,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (6).jpg,earthworms,earthworms,0.6833562850952148,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (44).jpg,beetle,beetle,0.45912450551986694,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (220).jpg,beetle,beetle,0.8618085980415344,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (174).jpg,catterpillar,catterpillar,1.4406410455703735,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (419).jpg,beetle,beetle,0.7823028564453125,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (420).jpg,bees,bees,1.3614574670791626,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (448).jpg,bees,grasshopper,1.7632681131362915,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (415).jpg,catterpillar,grasshopper,1.150039792060852,0
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (46).jpg,earthworms,earthworms,0.579640805721283,1
/content/drive/MyDrive/insect_project/dataset/wasp/wasp (887).jpg,wasp,grasshopper,0.8203840255737305,0
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (142).jpg,beetle,beetle,1.1338517665863037,1
/content/drive/MyDrive/insect_project/dataset/ants/ants (369).jpg,ants,ants,0.6051833033561707,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (242).jpg,slug,slug,0.7909398674964905,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (398).jpg,beetle,earthworms,1.1950178146362305,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (24).jpg,catterpillar,catterpillar,0.4506073296070099,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (390).jpg,beetle,catterpillar,1.1237633228302002,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (428).jpg,earwig,earwig,1.9251940250396729,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (37).jpg,catterpillar,catterpillar,0.6993259787559509,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (207).jpg,catterpillar,catterpillar,0.40676039457321167,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (92).jpg,weevil,weevil,0.46769142150878906,1
/content/drive/MyDrive/insect_project/dataset/ants/ants (162).jpg,ants,ants,1.4909950494766235,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (342).jpg,weevil,beetle,1.1272395849227905,0
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (51).jpg,beetle,weevil,0.5582146644592285,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (47).jpg,catterpillar,catterpillar,1.2098016738891602,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (18).jpg,earthworms,earthworms,0.5755820870399475,1
/content/drive/MyDrive/insect_project/dataset/grasshopper/grasshopper (89).jpg,grasshopper,grasshopper,1.3748822212219238,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (335).jpg,slug,catterpillar,1.235993504524231,0
/content/drive/MyDrive/insect_project/dataset/bees/bees (459).jpg,bees,bees,0.4855479598045349,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (430).jpg,bees,beetle,0.8915419578552246,0
/content/drive/MyDrive/insect_project/dataset/grasshopper/grasshopper (174).jpg,grasshopper,beetle,0.9453582763671875,0
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (342).jpg,beetle,beetle,1.5195906162261963,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (250).jpg,catterpillar,catterpillar,0.43592122197151184,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (68).jpg,catterpillar,catterpillar,0.8379870057106018,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (288).jpg,catterpillar,catterpillar,0.6970545649528503,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (413).jpg,catterpillar,catterpillar,0.6060930490493774,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (124).jpg,beetle,beetle,0.6971994638442993,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (211).jpg,earthworms,earthworms,0.49381133913993835,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (289).jpg,catterpillar,catterpillar,0.445865273475647,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (306).jpg,earthworms,grasshopper,0.8221858739852905,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (429).jpg,earwig,earwig,0.3995926082134247,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (383).jpg,bees,bees,1.015118956565857,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (81).jpg,bees,bees,0.43425223231315613,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (185).jpg,catterpillar,catterpillar,1.5442067384719849,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (471).jpg,weevil,weevil,0.5430561900138855,1
/content/drive/MyDrive/insect_project/dataset/wasp/wasp (912).jpg,wasp,wasp,0.5623918771743774,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (433).jpg,catterpillar,catterpillar,0.6714193224906921,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (211).jpg,catterpillar,catterpillar,0.38589054346084595,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (90).jpg,catterpillar,catterpillar,0.5927255153656006,1
/content/drive/MyDrive/insect_project/dataset/moth/moth (450).jpg,moth,moth,0.43171340227127075,1
/content/drive/MyDrive/insect_project/dataset/wasp/wasp (976).jpg,wasp,grasshopper,1.080681562423706,0
/content/drive/MyDrive/insect_project/dataset/slug/slug (115).jpg,slug,slug,0.8460197448730469,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (107).jpg,weevil,weevil,0.8198948502540588,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (262).jpg,bees,bees,1.1118727922439575,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (144).jpg,catterpillar,catterpillar,0.8763605356216431,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (98).jpg,bees,beetle,0.8167473077774048,0
/content/drive/MyDrive/insect_project/dataset/snail/snail (486).jpg,snail,slug,0.7167130708694458,0
/content/drive/MyDrive/insect_project/dataset/slug/slug (10).jpg,slug,slug,0.7223160266876221,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (33).jpg,slug,catterpillar,1.1382588148117065,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (55).jpg,earwig,earwig,0.6042547225952148,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (479).jpg,bees,bees,1.0797394514083862,1
/content/drive/MyDrive/insect_project/dataset/wasp/wasp (997).jpg,wasp,wasp,0.791252613067627,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (7).jpg,catterpillar,beetle,1.030527949333191,0
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (311).jpg,beetle,beetle,1.1834092140197754,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (68).jpg,weevil,weevil,0.49512696266174316,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (37).jpg,beetle,grasshopper,0.5704299807548523,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (356).jpg,catterpillar,catterpillar,1.4935060739517212,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (115).jpg,bees,bees,1.0847965478897095,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (50).jpg,earthworms,earthworms,1.144514799118042,1
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (13).jpg,earwig,earwig,0.685926616191864,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (20).jpg,catterpillar,catterpillar,1.2177152633666992,1
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (134).jpg,earwig,ants,0.9683317542076111,0
/content/drive/MyDrive/insect_project/dataset/grasshopper/grasshopper (348).jpg,grasshopper,moth,0.7162429690361023,0
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (53).jpg,earthworms,ants,1.3431980609893799,0
/content/drive/MyDrive/insect_project/dataset/grasshopper/grasshopper (451).jpg,grasshopper,grasshopper,0.5522652268409729,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (205).jpg,beetle,weevil,0.5369688272476196,0
/content/drive/MyDrive/insect_project/dataset/slug/slug (85).jpg,slug,slug,0.5200461149215698,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (364).jpg,beetle,beetle,1.010332703590393,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (150).jpg,beetle,beetle,0.8350341320037842,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (436).jpg,bees,bees,0.6361563205718994,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (139).jpg,weevil,beetle,0.6216318607330322,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (93).jpg,earwig,beetle,0.9543569684028625,0
/content/drive/MyDrive/insect_project/dataset/slug/slug (3).jpg,slug,grasshopper,1.5881216526031494,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (425).jpg,earwig,grasshopper,1.6244359016418457,0
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (266).jpg,earthworms,earthworms,0.4169827997684479,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (23).jpg,slug,slug,0.5976538062095642,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (211).jpg,beetle,beetle,0.9437241554260254,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (304).jpg,catterpillar,catterpillar,1.135494589805603,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (322).jpg,slug,earthworms,0.7148457765579224,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (248).jpg,earwig,slug,0.6718974709510803,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (32).jpg,catterpillar,catterpillar,0.5672156810760498,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (470).jpg,weevil,beetle,0.7986083030700684,0
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (467).jpg,weevil,weevil,0.4136452078819275,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (116).jpg,slug,slug,0.7287093997001648,1
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (273).jpg,earwig,earwig,1.0502301454544067,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (212).jpg,weevil,beetle,0.5298377871513367,0
/content/drive/MyDrive/insect_project/dataset/bees/bees (374).jpg,bees,bees,1.1046209335327148,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (327).jpg,catterpillar,catterpillar,1.291379451751709,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (178).jpg,slug,slug,0.8589251041412354,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (78).jpg,catterpillar,catterpillar,0.48858290910720825,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (245).jpg,earthworms,earthworms,0.7912033796310425,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (230).jpg,slug,slug,0.7142928838729858,1
/content/drive/MyDrive/insect_project/dataset/moth/moth (106).jpg,moth,beetle,1.4807695150375366,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (362).jpg,catterpillar,catterpillar,0.4084627628326416,1
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (355).jpg,beetle,beetle,0.8212724328041077,1
/content/drive/MyDrive/insect_project/dataset/wasp/wasp (852).jpg,wasp,wasp,0.41573086380958557,1
/content/drive/MyDrive/insect_project/dataset/earthworms/earthworms (208).jpg,earthworms,earthworms,0.610714852809906,1
/content/drive/MyDrive/insect_project/dataset/grasshopper/grasshopper (160).jpg,grasshopper,grasshopper,1.0270593166351318,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (44).jpg,catterpillar,wasp,1.3101391792297363,0
/content/drive/MyDrive/insect_project/dataset/bees/bees (486).jpg,bees,bees,0.5266262292861938,1
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (60).jpg,earwig,earwig,1.664303183555603,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (260).jpg,weevil,beetle,1.1481000185012817,0
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (412).jpg,beetle,wasp,0.5197621583938599,0
/content/drive/MyDrive/insect_project/dataset/beetle/beetle (183).jpg,beetle,beetle,0.680281400680542,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (263).jpg,weevil,beetle,0.6993690729141235,0
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (419).jpg,catterpillar,catterpillar,0.8286163806915283,1
/content/drive/MyDrive/insect_project/dataset/catterpillar/catterpillar (353).jpg,catterpillar,moth,0.8880554437637329,0
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (297).jpg,earwig,beetle,0.6509726643562317,0
/content/drive/MyDrive/insect_project/dataset/slug/slug (190).jpg,slug,slug,0.5415469408035278,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (434).jpg,weevil,beetle,1.4698185920715332,0
/content/drive/MyDrive/insect_project/dataset/bees/bees (130).jpg,bees,bees,0.6857705116271973,1
/content/drive/MyDrive/insect_project/dataset/wasp/wasp (640).jpg,wasp,wasp,0.3909071981906891,1
/content/drive/MyDrive/insect_project/dataset/earwig/earwig (345).jpg,earwig,earwig,1.021943211555481,1
/content/drive/MyDrive/insect_project/dataset/weevil/Weevil (448).jpg,weevil,weevil,0.6756033897399902,1
/content/drive/MyDrive/insect_project/dataset/bees/bees (271).jpg,bees,bees,0.6102338433265686,1
/content/drive/MyDrive/insect_project/dataset/slug/slug (228).jpg,slug,earwig,1.6103262901306152,0
